id,name,deepbias_detected,deep_label,prob_unif,prob_centre,prob_disc,prob_bounds,prob_gaps_clusters,status
3867b618-a138-433f-824d-1f6d02a09cd4,HybridPSODE,True,bounds,0.018452987,6.1151593e-07,0.065634385,0.88534117,0.030570805,ok
3e6a6b6b-b134-46b8-9d15-dc99c5e55919,AdvancedMultiStrategyOptimizer,True,bounds,0.38962612,0.004400933,0.21867993,0.3084425,0.07885058,ok
3faf2541-d0c5-4abe-ba28-c486543adf91,HybridPSODE,True,bounds,0.009337324,1.2487577e-07,0.0063379733,0.96581954,0.018505093,ok
3ff3f407-2bc6-4be8-88c8-c48b317c685e,HybridPSOSA,False,unif,0.7498944,0.07884005,0.093927704,0.017547615,0.059790283,ok
408143cc-1db5-442c-be06-a66447f98cd9,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
41feac38-db01-4066-820f-3069270b0756,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
424101fd-f41a-45bf-8fa4-8caff54e3858,HybridPSOSA,False,unif,0.72935975,0.006228131,0.16733603,0.04993726,0.047138784,ok
4327906e-a39f-42eb-bf4c-e02d3c36a186,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
436ad727-68a8-4d64-84e9-b2d4c3eb68cc,HybridPSOSA,True,centre,0.5905522,0.2711907,0.050986,0.00257353,0.08469756,ok
43ae116a-f413-4319-8297-20eb253de312,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
4583617c-1a62-4a43-8e84-e87f89b74299,EnhancedAdaptiveSwarmGradientDescent,False,unif,0.7448621,0.056167997,0.13347033,0.021482214,0.044017386,ok
463c6e45-a9a3-4c8a-aefb-258ce318dd1b,HybridPSOSA,False,unif,0.6592158,0.14285234,0.094326265,0.0021091187,0.10149647,ok
4cab5dd3-ae25-4fe5-8040-ac90fca5ed16,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
4d1f1b87-c85c-4eef-a474-dca6542d5f07,HybridPSOSA,False,unif,0.7468858,0.022160554,0.10873984,0.066990666,0.05522313,ok
4d4bfa6e-7cd4-4cc0-a57d-4339b7784ac4,HybridPSOSA,False,unif,0.7468858,0.022160554,0.10873984,0.066990666,0.05522313,ok
4f2596aa-7bde-4827-abe5-f6d09c9ee372,HybridPSOSA,False,unif,0.7468858,0.022160554,0.10873984,0.066990666,0.05522313,ok
4f505fd0-e4b4-4ce4-822a-b49a81c6bb9f,HybridPSOSA,True,bounds,0.56870127,0.013915156,0.17972438,0.18259071,0.05506847,ok
47eae291-b056-4767-a97d-0738f3224165,HybridPSOSA,False,unif,0.7438217,0.06526712,0.0821358,0.028633993,0.08014151,ok
4853edb5-34e0-4f5c-9d24-53a324b5ed8e,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
48dbf54e-07b1-4570-97fc-89aca276609b,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
4afd733d-dcb5-45e9-b841-a9db00f1831a,HybridPSODE,False,unif,0.68410337,0.14136676,0.06692453,0.0071251877,0.10048014,ok
4ca48b51-b436-4fe9-a41a-82cc16db247d,HybridPSODE,True,bounds,0.00828675,3.494165e-08,0.0046403683,0.9543276,0.032745287,ok
507e0262-db3f-4b42-9fd5-7d700d783b47,HybridPSODE,True,bounds,0.13465317,3.924572e-05,0.13879827,0.67185915,0.05465018,ok
51931a04-7c01-45ab-984a-607840c547b8,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
533af4ac-81fd-4930-9818-4359f0ca995c,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
54dfd726-3bf8-41e8-9501-7e70996c468e,HybridPSOSA,False,unif,0.7553271,0.0067140935,0.14384025,0.04948414,0.044634346,ok
5606d1d0-b76f-4f91-be9a-36f3a5498287,HybridPSODE,True,bounds,0.0066761645,8.970313e-08,0.00316241,0.9487382,0.04142309,ok
56fda1f3-e553-43e6-ad2c-1b747e2c7a9c,HybridPSODE,True,bounds,0.02528492,7.286741e-07,0.012628457,0.9235667,0.03851913,ok
573b3c67-9992-414f-868b-efd3031ebeb6,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
595aa6fe-e26b-4e30-be52-2ff1c34793c2,HybridPSOSA,False,unif,0.65813994,0.04998848,0.1184713,0.0979706,0.07542967,ok
5a511f0a-65e8-4c83-a08c-c4e7641daa84,HybridPSODE,False,unif,0.68410337,0.14136676,0.06692453,0.0071251877,0.10048014,ok
5b2ccab7-36cc-479b-bd8d-df48952f9575,HybridPSODE,False,unif,0.68220913,0.15023631,0.050361037,0.008903156,0.10829034,ok
5cbd0aa9-cf88-43b9-9acf-d3de97fb638f,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
5cde9a52-5f1e-4131-8c2a-8e4ab83a9743,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
5d022273-7618-42d3-97aa-f607c4802644,HybridPSODE,False,unif,0.68220913,0.15023631,0.050361037,0.008903156,0.10829034,ok
5d4b5201-f19e-4c31-add5-66c1a3aab368,HybridPSODE,True,bounds,0.00994497,1.1344496e-06,0.013162255,0.9587692,0.018122356,ok
5db95710-ab0b-41d1-91f6-25ec945d444c,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
5dcc19b9-6f0e-4b29-a8e1-6f1edad0da29,HybridPSOSA,True,centre,0.5442172,0.2823792,0.050973047,0.0010450402,0.1213856,ok
60096af8-ec1d-421c-9fdb-7e55a4c463ed,HybridPSOSA,False,unif,0.7108032,0.017205542,0.08029933,0.12767394,0.064017996,ok
605864ce-1be6-427a-97d6-0bc52b49f27b,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
60b78be9-7931-4be3-a42c-3f849fc09acd,HybridPSODE,True,bounds,0.00994497,1.1344496e-06,0.013162255,0.9587692,0.018122356,ok
62e499b9-2eb6-4504-b753-20b0c161b1fe,HybridPSOSA,False,unif,0.68302286,0.058799393,0.09882676,0.104472026,0.054879017,ok
62f6b34c-c538-4a8a-8431-2156cc9a3ab8,HybridPSODE,True,bounds,0.009844029,5.4261056e-07,0.004654758,0.96128845,0.024212198,ok
662024d5-6bad-476f-b080-724099be052d,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
667563ac-c6c2-49d3-8dd1-430245f17a66,HybridPSOSA,True,bounds,0.6278221,0.010975697,0.13206044,0.15280887,0.0763328,ok
66bd6318-b9bb-4059-ab33-8f482a2a6b86,HybridPSOSA,True,bounds,0.52938735,0.004504901,0.07909776,0.34869555,0.038314484,ok
678a0ca4-31d2-449d-a745-bc7314944dcf,HybridPSOSA,False,unif,0.7573876,0.04359165,0.09565509,0.053296484,0.050069176,ok
67cadea9-d784-48f2-8ce7-1405fa7c9b25,HybridPSODE,False,unif,0.68220913,0.15023631,0.050361037,0.008903156,0.10829034,ok
6f637d28-7a64-4b67-95bb-170e396da988,HybridPSODE,True,bounds,0.008585157,1.7647531e-07,0.0051575564,0.96322167,0.023035452,ok
